UserID,TwitterName,Followers,Followings,Verified,FakeNews
2922305530.0,Ken_PNW,1066,1268,False,FBI
8.76953e+17,rsdos630,1011,789,False,FBI
934824404.0,ajbuck85,1592,3446,False,FBI
9.58422e+17,Steel_Ironwork,3488,4737,False,FBI
505010226.0,Dega_1964,1029,1325,False,FBI
7.28801e+17,gnomad57,394,556,False,FBI
874490478.0,planopam44,34,66,False,FBI
521966673.0,JamieRJN,9471,8907,False,FBI
4265996255.0,ZiembaDenise,7009,6726,False,FBI
8.2255e+17,ColeenC123,2954,4460,False,FBI
3265487640.0,BanRomulanbirds,1933,2769,False,FBI
9.14464e+17,SaveRrepublic,246,515,False,FBI
3242282423.0,barneygreen85,1336,1765,False,FBI
369602944.0,DKougar,1514,509,False,FBI
28425090.0,eddyhooks,881,1206,False,FBI
2550481562.0,joyceabbott20,228,585,False,FBI
14586497.0,franmary,1246,1022,False,FBI
8.21896e+17,GraceRohlf,147,61,False,FBI
15611054.0,4.50E+69,1934,2675,False,FBI
8.12734e+17,f_stop1079,5168,5131,False,FBI
4438750577.0,matt_wolkins,47,151,False,FBI
4821724513.0,catcp729,606,572,False,FBI
2889580492.0,C_Pannell_6,55,451,False,FBI
52537387.0,seacliff4,3427,5002,False,FBI
1106507400.0,hrhjmm,2686,1445,False,FBI
3024243508.0,libertywagon,310,822,False,FBI
1899031500.0,JenLynnOh,2347,2948,False,FBI
277171795.0,ericsuniverse,1076,1638,False,FBI
19994850.0,UkDane,416,323,False,FBI
16283777.0,racerbluegold,1350,2740,False,FBI
518948532.0,BelisaDavis,4624,4974,False,FBI
1014248527.0,jennifermcfarl4,13683,15052,False,FBI
2374698961.0,Lauraco82,3203,4941,False,FBI
598869732.0,De_addbob,58,37,False,FBI
56739033.0,jimmycovington,199,246,False,FBI
115932950.0,22klew,138,673,False,FBI
83470215.0,LTC_FOB,1232,476,False,FBI
168729846.0,GodFatha702,4423,4821,False,FBI
215154964.0,Teresa_H_,4799,5134,False,FBI
3540150733.0,bold1_4u,411,109,False,FBI
633854015.0,brianmu33829982,70,106,False,FBI
8.46833e+17,BalanceDale,4219,5001,False,FBI
7.40631e+17,littleoldme_2,2769,1450,False,FBI
434820585.0,mitchkikay84,210,62,False,FBI
4182434015.0,Samson_Warrior,4138,3792,False,FBI
4459753935.0,JohnPena03,2409,79,False,FBI
7.05889e+17,dancingellas,1282,1156,False,FBI
33981571.0,KathySamira,3505,4997,False,FBI
2194758303.0,RiderJuanita,3483,4374,False,FBI
587086805.0,TheAngieNC2,1783,2101,False,FBI
3020832304.0,KimMartin615,261,615,False,FBI
2400573635.0,arc7ek,971,1485,False,FBI
2278047080.0,BamaRidger,14118,13673,False,FBI
8.41024e+17,EricMoo91919605,8983,7421,False,FBI
2477028826.0,krom1781,6344,6281,False,FBI
1942866666.0,skifflegirl,1872,1182,False,FBI
3433214892.0,coachmattcole,758,1229,False,FBI
9.61396e+17,TraciIrving1,819,1436,False,FBI
3061797379.0,CashBama,8009,4250,False,FBI
2184099044.0,StarDeplorable,7154,7016,False,FBI
9.46356e+17,fitz_lora,195,353,False,FBI
8.26631e+17,CnsrvtvRox2020,5658,5308,False,FBI
4865017525.0,goodbyesocialm,11066,11503,False,FBI
8.7586e+17,mybiscuitbooty,3043,3294,False,FBI
296584207.0,scottgtweets,384,52,False,FBI
197838315.0,mllnola,4406,4552,False,FBI
27342058.0,jtomka,2055,2600,False,FBI
864516210.0,KFerrugia,5085,5044,False,FBI
32280889.0,tigertail65,388,338,False,FBI
9.28433e+17,GWhizSmith,460,42,False,FBI
7.36015e+17,birthdaypalin,1012,1713,False,FBI
2811417734.0,PresidentSClark,4887,4753,False,FBI
2200371072.0,DPrazenka,2250,2703,False,FBI
373662968.0,c_smith52,1844,2551,False,FBI
8.14177e+17,BostonDaveBU,986,1890,False,FBI
71609345.0,Trisha829,1789,3023,False,FBI
52955216.0,sharpsteve,1368,1264,False,FBI
8.22517e+17,pdriggs0995,810,1935,False,FBI
7.78444e+17,MajBeefy,240,459,False,FBI
4711312158.0,PennySue2015,51,173,False,FBI
7.02661e+17,WendyHaring,4672,4152,False,FBI
7.94707e+17,Angry_Patriot_,369,288,False,FBI
35376068.0,CarolynColson,1794,1346,False,FBI
478139796.0,georgemackey61,589,817,False,FBI
110338417.0,RhondaKoch,163,181,False,FBI
7.65294e+17,ExtinctMedia,3838,114,False,FBI
4915981217.0,bobbark03517862,10895,11088,False,FBI
7.42079e+17,crowbahr13,57,109,False,FBI
329795593.0,marniehutchinso,308,667,False,FBI
8.28032e+17,strongonehere,301,467,False,FBI
255695760.0,BigBlanky,1496,3780,False,FBI
114494345.0,conserv2mysoul,8583,8425,False,FBI
2604721733.0,ecipmck,1157,1047,False,FBI
733964028.0,JuJuBearCat,4546,4912,False,FBI
3417755386.0,annieb0823,21359,22856,False,FBI
8.20068e+17,bozena_kania,296,157,False,FBI
7.97567e+17,Shazmotaz,2819,2825,False,FBI
9.57403e+17,honeybadger747,950,1466,False,FBI
2544931616.0,UniversityWatc1,4880,3053,False,FBI
7.31036e+17,Grey_Opinion,10382,67,False,FBI
3965296756.0,greginhamd,320,61,False,FBI
2331548023.0,joehoft,1285,96,False,FBI
9.04842e+17,MadProspector74,81,299,False,FBI
535570632.0,lundejoan,497,1104,False,FBI
2464773584.0,Cmhogan473,4272,4143,False,FBI
634386286.0,StaliansJerry,8565,9420,False,FBI
8.50412e+17,SandyPryjomski,726,874,False,FBI
9.48285e+17,Illuminate1465,432,572,False,FBI
258633117.0,inosome,3225,3164,False,FBI
1387956504.0,GiglioMarilyn,10790,10103,False,FBI
8.27362e+17,PhxGOP,3128,3652,False,FBI
447623761.0,AliBakirdan,1380,1492,False,FBI
8.33668e+17,judy3birds,4327,5000,False,FBI
8.37141e+17,Marie10778357,306,282,False,FBI
9.51428e+17,VOCJR2012,2785,3428,False,FBI
772693746.0,rickjdakota,1160,3192,False,FBI
338773372.0,Arauz2012,3829,4927,False,FBI
8.92124e+17,truthsociety2,101,228,False,FBI
8.22225e+17,lillianmcrowley,4372,1076,False,FBI
532350416.0,drenamay1,1144,1492,False,FBI
23443030.0,PeteKent01,2318,2227,False,FBI
7.42937e+17,Prof_Treylawney,505,289,False,FBI
3408036279.0,GotEnergy1208,3014,4556,False,FBI
3273399217.0,ulysses_zamora,343,535,False,FBI
122462526.0,slewfan,9555,8959,False,FBI
49448729.0,dandire,545,795,False,FBI
25681880.0,DBM69,5895,5242,False,FBI
1239398264.0,PapaAtena,2198,4838,False,FBI
2840811923.0,ChristinesHaven,8014,6723,False,FBI
4064331736.0,JackieMcReath1,6031,4541,False,FBI
513302187.0,_ava_003,1227,3282,False,FBI
14845337.0,BirdMiler,4263,4814,False,FBI
8.07691e+17,bootsmadisontm,607,1027,False,FBI
2940254315.0,DaveEverlasting,4711,4853,False,FBI
7.46367e+17,Lisa9Liz,2292,3063,False,FBI
8.93852e+17,djcgohogs,124,179,False,FBI
2981075888.0,zanadu99laura,9862,10608,False,FBI
97710257.0,mcicero10,6303,4814,False,FBI
384599314.0,heavenhelpusall,347,320,False,FBI
583560927.0,mimicakes36,268,276,False,FBI
33904581.0,dfal182,4261,2969,False,FBI
31136691.0,WillsBossyMom,1295,3746,False,FBI
2458410882.0,MsContrarianSci,6087,6688,False,FBI
107074929.0,whatinsamhill8,191,345,False,FBI
